ac07_id,ac07_name,pc01_state_id,pc01_district_id,pc01_state_name,pc01_district_name,tr_ac_name
2007-23-053,damoh,23,,madhya pradesh,,damoh
2007-23-074,sidhi,23,,madhya pradesh,,sidhi
2007-23-155,bhojpur,23,,madhya pradesh,,bhojpur
2007-23-130,sausar,23,,madhya pradesh,,sausar
2007-23-037,banda,23,,madhya pradesh,,banda
2007-23-174,badnagar,23,,madhya pradesh,,badnagar
2007-23-050,maharajpur,23,,madhya pradesh,,maharajpur
2007-23-185,sawer,23,,madhya pradesh,,sawer
2007-23-128,amarwara,23,,madhya pradesh,,amarwara
2007-23-061,raigaon,23,,madhya pradesh,,raigaon
2007-23-189,bagli,23,,madhya pradesh,,bagli
2007-23-136,timarni,23,,madhya pradesh,,timarni
2007-23-163,sarangpur,23,,madhya pradesh,,sarangpur
2007-23-047,malehra,23,,madhya pradesh,,malehra
2007-23-030,chachaura,23,,madhya pradesh,,chachoda
2007-23-036,khurai,23,,madhya pradesh,,khurai
2007-23-207,barwani,23,,madhya pradesh,,barwani
2007-23-215,jobat,23,,madhya pradesh,,jobat
2007-23-146,ashta,23,,madhya pradesh,,ashta
2007-23-093,balaghat,23,,madhya pradesh,,balaghat
2007-23-079,beohari,23,,madhya pradesh,,beohari
2007-23-145,ichhawar,23,,madhya pradesh,,ichhawar
2007-23-081,nowrozabad,23,,madhya pradesh,,nowrozabad
2007-23-182,indore-3,23,,madhya pradesh,,indore-3
2007-23-071,deotalab,23,,madhya pradesh,,deotalab
2007-23-183,indore-4,23,,madhya pradesh,,indore-4
2007-23-013,ron,23,,madhya pradesh,,ron
2007-23-123,seoni,23,,madhya pradesh,,seoni
2007-23-202,khargone,23,,madhya pradesh,,khargone
2007-23-230,jawad,23,,madhya pradesh,,jawad
2007-23-181,indore-2,23,,madhya pradesh,,indore-2
2007-23-105,jabalpur east,23,,madhya pradesh,,jabalpur east
2007-23-223,alot,23,,madhya pradesh,,alot
2007-23-057,amanganj,23,,madhya pradesh,,amanganj
2007-23-006,morena,23,,madhya pradesh,,morena
2007-23-051,chandla,23,,madhya pradesh,,chandla
2007-23-132,piparia,23,,madhya pradesh,,piparia
2007-23-151,berasia,23,,madhya pradesh,,berasia
2007-23-039,sagar,23,,madhya pradesh,,sagar
2007-23-096,mandla,23,,madhya pradesh,,mandla
2007-23-017,lashkar west,23,,madhya pradesh,,lashkar west
2007-23-086,pushparajgarh,23,,madhya pradesh,,pushparajgarh
2007-23-210,dhar,23,,madhya pradesh,,dhar
2007-23-019,gird,23,,madhya pradesh,,gird
2007-23-173,khachrod,23,,madhya pradesh,,khachrod
2007-23-162,narsingarh,23,,madhya pradesh,,narsingarh
2007-23-119,lakhanadon,23,,madhya pradesh,,lakhanadon
2007-23-077,deosar,23,,madhya pradesh,,deosar
2007-23-222,jaora,23,,madhya pradesh,,jaora
2007-23-020,dabra,23,,madhya pradesh,,dabra
2007-23-133,hoshangabad,23,,madhya pradesh,,hoshangabad
2007-23-024,karera,23,,madhya pradesh,,karera
2007-23-166,shujalpur,23,,madhya pradesh,,shujalpur
2007-23-059,maihar,23,,madhya pradesh,,maihar
2007-23-126,parasia,23,,madhya pradesh,,parasia
2007-23-021,bhander,23,,madhya pradesh,,bhander
2007-23-224,manasa,23,,madhya pradesh,,manasa
2007-23-116,bohani,23,,madhya pradesh,,bohani
2007-23-007,dimni,23,,madhya pradesh,,dimni
2007-23-152,sanchi,23,,madhya pradesh,,sanchi
2007-23-144,budhni,23,,madhya pradesh,,budhni
2007-23-084,anuppur,23,,madhya pradesh,,anuppur
2007-23-027,pichhore,23,,madhya pradesh,,pichhore
2007-23-208,manawar,23,,madhya pradesh,,manawar
2007-23-070,teonthar,23,,madhya pradesh,,teonthar
2007-23-067,gurh,23,,madhya pradesh,,gurh
2007-23-228,mandsaur,23,,madhya pradesh,,mandsaur
2007-23-171,tarana,23,,madhya pradesh,,tarana
2007-23-049,chhatarpur,23,,madhya pradesh,,chhatarpur
2007-23-101,niwas,23,,madhya pradesh,,niwas
2007-23-055,hatta,23,,madhya pradesh,,hatta
2007-23-033,ashoknagar,23,,madhya pradesh,,ashoknagar
2007-23-063,satna,23,,madhya pradesh,,satna
2007-23-217,petlawad,23,,madhya pradesh,,petlawad
2007-23-035,bina,23,,madhya pradesh,,bina
2007-23-068,mangawan,23,,madhya pradesh,,mangawan
2007-23-104,jabalpur cantonment,23,,madhya pradesh,,jabalpur cantonment
2007-23-043,niwari,23,,madhya pradesh,,niwari
2007-23-120,ghansor,23,,madhya pradesh,,ghansor
2007-23-169,agar,23,,madhya pradesh,,agar
2007-23-111,bahoriband,23,,madhya pradesh,,bahoriband
2007-23-148,govindpura,23,,madhya pradesh,,govindpura
2007-23-122,barghat,23,,madhya pradesh,,barghat
2007-23-010,mehgaon,23,,madhya pradesh,,mehgaon
2007-23-044,jatara,23,,madhya pradesh,,jatara
2007-23-012,bhind,23,,madhya pradesh,,bhind
2007-23-141,betul,23,,madhya pradesh,,betul
2007-23-002,vijaypur,23,,madhya pradesh,,vijaypur
2007-23-220,ratlam rural,23,,madhya pradesh,,ratlam rural
2007-23-106,jabalpur central,23,,madhya pradesh,,jabalpur central
2007-23-131,pandhurna,23,,madhya pradesh,,pandhurna
2007-23-094,paraswada,23,,madhya pradesh,,paraswada
2007-23-142,ghora dongri,23,,madhya pradesh,,ghora dongri
2007-23-211,badnawar,23,,madhya pradesh,,badnawar
2007-23-113,badwara,23,,madhya pradesh,,badwara
2007-23-052,nohata,23,,madhya pradesh,,nohata
2007-23-203,dhulkot,23,,madhya pradesh,,dhulkot
2007-24-093,sami,24,,gujarat,,sami
2007-24-077,maninagar,24,,gujarat,,maninagar
2007-24-046,dhari,24,,gujarat,,dhari
2007-24-053,kundla,24,,gujarat,,kundla
2007-24-052,sihor,24,,gujarat,,sihor
2007-24-123,randhikpur,24,,gujarat,,randhikpur
2007-24-133,anand,24,,gujarat,,anand
2007-24-058,bhavnagar south,24,,gujarat,,bhavnagar south
2007-24-057,bhavnagar north,24,,gujarat,,bhavnagar north
2007-24-012,dhrangadhra,24,,gujarat,,dhrangadhra
2007-24-161,nijhar,24,,gujarat,,nijhar
2007-24-004,mundra,24,,gujarat,,mundra
2007-24-162,162-mangrol,24,,gujarat,,mangrol
2007-24-115,limkheda,24,,gujarat,,limkheda
2007-24-073,rakhial,24,,gujarat,,rakhial
2007-24-008,wadhwan,24,,gujarat,,wadhwan
2007-24-154,jambusar,24,,gujarat,,jambusar
2007-24-059,dhandhuka,24,,gujarat,,dhandhuka
2007-24-050,gadhada,24,,gujarat,,gadhada
2007-24-181,pardi,24,,gujarat,,pardi
2007-24-143,nasvadi,24,,gujarat,,nasvadi
2007-24-108,modasa,24,,gujarat,,modasa
2007-24-134,sarsa,24,,gujarat,,sarsa
2007-24-023,upleta,24,,gujarat,,upleta
2007-24-054,054-mahuva,24,,gujarat,,mahuva
2007-24-094,radhanpur,24,,gujarat,,radhanpur
2007-24-136,sojitra,24,,gujarat,,sojitra
2007-24-163,songadh,24,,gujarat,,songadh
2007-24-131,nadiad,24,,gujarat,,nadiad
2007-24-066,dehgam,24,,gujarat,,dehgam
2007-24-167,kamrej,24,,gujarat,,kamrej
2007-24-171,surat city west,24,,gujarat,,surat city west
2007-24-001,abdasa,24,,gujarat,,abdasa
2007-24-062,mandal,24,,gujarat,,mandal
2007-24-157,ankleshwar,24,,gujarat,,ankleshwar
2007-24-096,deodar,24,,gujarat,,deodar
2007-24-016,jasdan,24,,gujarat,,jasdan
2007-24-082,jotana,24,,gujarat,,jotana
2007-24-159,dediapada,24,,gujarat,,dediapada
2007-24-021,021-jetpur,24,,gujarat,,jetpur
2007-24-135,petlad,24,,gujarat,,petlad
2007-24-158,jhagadia,24,,gujarat,,jhagadia
2007-24-148,sayajiganj,24,,gujarat,,sayajiganj
2007-24-079,gandhinagar,24,,gujarat,,gandhinagar
2007-24-175,gandevi,24,,gujarat,,gandevi
2007-24-173,jalalpore,24,,gujarat,,jalalpore
2007-24-137,matar,24,,gujarat,,matar
2007-24-169,surat city north,24,,gujarat,,surat city north
2007-24-139,bhadran,24,,gujarat,,bhardran
2007-24-065,daskroi,24,,gujarat,,daskroi
2007-24-119,119-kalol,24,,gujarat,,kalol
2007-24-110,meghraj,24,,gujarat,,meghraj
2007-24-177,dangs bansda,24,,gujarat,,dangs bansda
2007-24-126,thasra,24,,gujarat,,thasra
2007-24-035,manavadar,24,,gujarat,,manavadar
2007-24-120,godhra,24,,gujarat,,godhra
2007-24-071,kalupur,24,,gujarat,,kalupur
2007-24-024,jodiya,24,,gujarat,,jodiya
2007-24-180,mota pondha,24,,gujarat,,mota pondha
2007-24-118,halol,24,,gujarat,,halol
2007-24-048,rajula,24,,gujarat,,rajula
2007-24-102,danta,24,,gujarat,,danta
2007-24-070,shahpur,24,,gujarat,,shahpur
2007-24-178,bulsar,24,,gujarat,,bulsar
2007-24-111,santrampur,24,,gujarat,,santrampur
2007-24-152,padra,24,,gujarat,,padra
2007-24-069,dariapur kazipur,24,,gujarat,,dariapur kazipur
2007-24-072,asarwa,24,,gujarat,,asarwa
2007-24-051,palitana,24,,gujarat,,palitana
2007-24-144,sankheda,24,,gujarat,,sankheda
2007-24-095,vav,24,,gujarat,,vav
2007-24-083,mehsana,24,,gujarat,,mehsana
2007-24-112,jhalod,24,,gujarat,,jhalod
2007-24-122,lunavada,24,,gujarat,,lunavada
2007-24-076,jamalpur,24,,gujarat,,jamalpur
2007-24-099,dhanera,24,,gujarat,,dhanera
2007-24-055,talaja,24,,gujarat,,talaja
2007-24-015,wankaner,24,,gujarat,,wankaner
2007-24-121,shehra,24,,gujarat,,shehra
2007-24-116,devgadh baria,24,,gujarat,,devgadh baria
2007-24-151,baroda rural,24,,gujarat,,baroda rural
2007-24-168,olpad,24,,gujarat,,olpad
2007-24-160,rajpipla,24,,gujarat,,rajpipla
2007-24-097,kankrej,24,,gujarat,,kankrej
2007-24-047,kodinar,24,,gujarat,,kodinar
2007-24-032,porbandar,24,,gujarat,,porbandar
2007-24-114,dohad,24,,gujarat,,dohad
2007-24-067,sabarmati,24,,gujarat,,sabarmati
2007-24-172,chorasi,24,,gujarat,,chorasi
2007-24-145,dabhoi,24,,gujarat,,dabhoi
2007-24-142,142-jetpur,24,,gujarat,,jetpur
2007-24-150,vaghodia,24,,gujarat,,vaghodia
2007-24-031,dwarka,24,,gujarat,,dwarka
2007-24-056,ghogho,24,,gujarat,,ghogho
2007-24-090,vagdod,24,,gujarat,,vagdod
2007-24-081,kadi,24,,gujarat,,kadi
2007-24-170,surat city east,24,,gujarat,,surat city east
2007-24-109,bayad,24,,gujarat,,bayad
2007-24-156,broach,24,,gujarat,,broach
2007-24-088,unjha,24,,gujarat,,unjha
2007-24-011,halvad,24,,gujarat,,halvad
2007-24-022,dhoraji,24,,gujarat,,dhoraji
2007-24-043,babra,24,,gujarat,,babra
2007-24-014,tankara,24,,gujarat,,tankara
2007-24-104,idar,24,,gujarat,,idar
2007-24-006,rapar,24,,gujarat,,rapar
2007-24-036,keshod,24,,gujarat,,keshod
2007-24-146,savli,24,,gujarat,,savli
2007-24-009,limbdi,24,,gujarat,,limbdi
2007-24-174,navsari,24,,gujarat,,navsari
2007-24-005,anjar,24,,gujarat,,anjar
2007-24-086,visnagar,24,,gujarat,,visnagar
2007-24-074,shaher kotda,24,,gujarat,,shaher kotda
2007-24-107,prantij,24,,gujarat,,prantij
2007-24-165,165-mahuva,24,,gujarat,,mahuva
2007-24-017,rajkot-1,24,,gujarat,,rajkot-1
2007-24-105,bhiloda,24,,gujarat,,bhiloda
2007-24-091,patan,24,,gujarat,,patan
2007-24-049,botad,24,,gujarat,,botad
2007-24-033,kutiyana,24,,gujarat,,kutiyana
2007-24-061,bavla,24,,gujarat,,bavla
2007-24-029,bhanvad,24,,gujarat,,bhanvad
2007-24-113,limdi,24,,gujarat,,limdi
2007-24-041,maliya,24,,gujarat,,maliya
2007-24-132,chakalasi,24,,gujarat,,chakalasi
2007-24-101,vadgam,24,,gujarat,,vadgam
2007-24-182,umbergaon,24,,gujarat,,umbergaon
2007-24-164,vyara,24,,gujarat,,vyara
2007-24-100,palanpur,24,,gujarat,,palanpur
2007-24-028,jamjodhpur,24,,gujarat,,jamjodhpur
2007-24-125,kapadvanj,24,,gujarat,,kapadvanj
2007-24-089,sidhpur,24,,gujarat,,sidhpur
2007-24-075,khadia,24,,gujarat,,khadia
2007-24-103,khedbrahma,24,,gujarat,,khedbrahma
2007-24-138,borsad,24,,gujarat,,borsad
2007-24-080,080-kalol,24,,gujarat,,kalol
2007-24-153,karjan,24,,gujarat,,karjan
2007-24-063,viramgam,24,,gujarat,,viramgam
2007-24-044,lathi,24,,gujarat,,lathi
2007-24-087,kheralu,24,,gujarat,,kheralu
2007-24-010,chotila,24,,gujarat,,chotila
2007-24-179,dharampur,24,,gujarat,,dharampur
2007-24-027,kalawad,24,,gujarat,,kalawad
2007-24-038,somnath,24,,gujarat,,somnath
2007-24-147,baroda city,24,,gujarat,,baroda city
2007-24-003,bhuj,24,,gujarat,,bhuj
2007-24-130,mahudha,24,,gujarat,,mahudha
2007-24-040,visavadar,24,,gujarat,,visavadar
2007-24-060,dholka,24,,gujarat,,dholka
2007-24-176,chikhli,24,,gujarat,,chikhli
2007-24-018,rajkot-2,24,,gujarat,,rajkot-2
2007-24-064,sarkhej,24,,gujarat,,sarkhej
2007-24-149,raopura,24,,gujarat,,reopura
2007-24-045,amreli,24,,gujarat,,amreli
2007-24-085,vijapur,24,,gujarat,,vijapur
2007-24-141,chhota udaipur,24,,gujarat,,chhota udaipur
2007-24-030,khambhalia,24,,gujarat,,khambhalia
2007-24-166,bardoli,24,,gujarat,,bardoli
2007-24-084,mansa,24,,gujarat,,mansa
2007-24-128,kathlal,24,,gujarat,,kathlal
2007-24-020,gondal,24,,gujarat,,gondal
2007-24-092,chanasma,24,,gujarat,,chanasma
2007-24-068,ellis bridge,24,,gujarat,,ellis bridge
2007-24-013,morvi,24,,gujarat,,morvi
2007-24-025,jamnagar,24,,gujarat,,jamnagar
2007-24-127,umreth,24,,gujarat,,umreth
2007-24-002,mandvi,24,,gujarat,,mandvi
2007-24-037,talala,24,,gujarat,,talala
2007-24-034,034-mangrol,24,,gujarat,,mangrol
2007-24-039,una,24,,gujarat,,una
2007-24-042,junagadh,24,,gujarat,,junagadh
2007-24-019,rajkot rural,24,,gujarat,,rajkot rural
2007-24-098,deesa,24,,gujarat,,deesa
2007-24-140,cambay,24,,gujarat,,cambay
2007-24-129,mehmedabad,24,,gujarat,,mehmedabad
2007-24-117,rajgadh,24,,gujarat,,rajgadh
2007-24-007,dasada,24,,gujarat,,dasada
2007-24-106,himatnagar,24,,gujarat,,himatnagar
2007-24-078,naroda,24,,gujarat,,naroda
2007-24-155,vagra,24,,gujarat,,vagra
2007-24-124,balasinor,24,,gujarat,,balasinor
2007-24-026,jamnagar rural,24,,gujarat,,jamnagar rural
2007-25-028,mormugao,25,,daman diu,,mormugao
2007-25-024,margao,25,,daman diu,,margao
2007-25-027,dabolim,25,,daman diu,,dabolim
2007-25-012,chum barjua,25,,daman diu,,cumbarjua
2007-25-016,siroda,25,,daman diu,,siroda
2007-25-015,ponda,25,,daman diu,,ponda
2007-25-009,satari,25,,daman diu,,satari
2007-25-023,navelim,25,,daman diu,,navelim
2007-25-006,tivim,25,,daman diu,,tivim
2007-25-019,canacona,25,,daman diu,,canacona
2007-25-017,sanguem,25,,daman diu,,sanguem
2007-25-030,diu,25,,daman diu,,diu
2007-25-013,santo andre,25,,daman diu,,santo andre
2007-25-004,calangute,25,,daman diu,,calangute
2007-25-020,quepem,25,,daman diu,,quepem
2007-25-021,cuncolim,25,,daman diu,,cuncolim
2007-25-001,pernem,25,,daman diu,,pernem
2007-25-022,benaulim,25,,daman diu,,benaulim
2007-25-008,pale,25,,daman diu,,pale
2007-25-018,rivona,25,,daman diu,,rivona
2007-25-005,mapusa,25,,daman diu,,mapusa
2007-25-010,panaji,25,,daman diu,,panaji
2007-25-014,marcaim,25,,daman diu,,narcain
2007-25-007,bicholim,25,,daman diu,,bicholim
2007-25-003,siolim,25,,daman diu,,siolim
2007-25-026,cortalim,25,,daman diu,,cortalim
2007-25-002,mandrem,25,,daman diu,,mandrem
2007-25-011,santa cruz,25,,daman diu,,santa cruz
2007-25-025,curtorim,25,,daman diu,,curtorim
2007-25-029,daman,25,,daman diu,,daman
2007-27-085,shahade,27,,maharashtra,,shahade
2007-27-265,patan,27,,maharashtra,,patan
2007-27-224,sangole,27,,maharashtra,,sangole
2007-27-146,gondia,27,,maharashtra,,gondia
2007-27-152,gadchiroli,27,,maharashtra,,gadchiroli
2007-27-116,murtajapur,27,,maharashtra,,murtajapur
2007-27-170,nanded,27,,maharashtra,,nanded
2007-27-270,bhilawadi wangi,27,,maharashtra,,bhilawadi wangi
2007-27-066,igatpuri,27,,maharashtra,,igatpuri
2007-27-141,ramtek,27,,maharashtra,,ramtek
2007-27-035,dharavi,27,,maharashtra,,dharavi
2007-27-133,nagpur north,27,,maharashtra,,nagpur north
2007-27-042,042-goregaon,27,,maharashtra,,goregaon
2007-27-047,chembur,27,,maharashtra,,chembur
2007-27-097,jamner,27,,maharashtra,,jamner
2007-27-037,kherwadi,27,,maharashtra,,kherwadi
2007-27-038,vileparle,27,,maharashtra,,vileparle
2007-27-039,amboli,27,,maharashtra,,amboli
2007-27-276,jat,27,,maharashtra,,jat
2007-27-235,kopargaon,27,,maharashtra,,kopargaon
2007-27-124,amravati,27,,maharashtra,,amravati
2007-27-190,kannad,27,,maharashtra,,kannad
2007-27-249,kasba peth,27,,maharashtra,,kasba peth
2007-27-122,teosa,27,,maharashtra,,teosa
2007-27-203,ahmedpur,27,,maharashtra,,ahmedpur
2007-27-153,sironcha,27,,maharashtra,,sironcha
2007-27-029,shivadi,27,,maharashtra,,shivadi
2007-27-284,kolhapur,27,,maharashtra,,kolhapur
2007-27-032,dadar,27,,maharashtra,,dadar
2007-27-067,nashik,27,,maharashtra,,nashik
2007-27-077,surgana,27,,maharashtra,,surgana
2007-27-236,rahuri,27,,maharashtra,,rahuri
2007-27-158,chimur,27,,maharashtra,,chimur
2007-27-245,haveli,27,,maharashtra,,haveli
2007-27-084,akrani,27,,maharashtra,,akrani
2007-27-010,khed,27,,maharashtra,,khed
2007-27-040,santacruz,27,,maharashtra,,santacruz
2007-27-154,rajura,27,,maharashtra,,rajura
2007-27-030,worli,27,,maharashtra,,worli
2007-27-166,pusad,27,,maharashtra,,pusad
2007-27-283,radhanagari,27,,maharashtra,,radhanagari
2007-27-174,mukhed,27,,maharashtra,,mukhed
2007-27-205,her,27,,maharashtra,,her
2007-27-002,vengurla,27,,maharashtra,,vengurla
2007-27-026,nagpada,27,,maharashtra,,nagpada
2007-27-007,sangameshwar,27,,maharashtra,,sangameshwar
2007-27-009,chiplun,27,,maharashtra,,chiplun
2007-27-180,kalamnuri,27,,maharashtra,,kalamnuri
2007-27-225,malshiras,27,,maharashtra,,malshiras
2007-27-172,bhokar,27,,maharashtra,,bhokar
2007-27-230,ahmednagar north,27,,maharashtra,,ahmednagar north
2007-27-091,parola,27,,maharashtra,,parola
2007-27-200,chausala,27,,maharashtra,,chausala
2007-27-277,shirol,27,,maharashtra,,shirol
2007-27-197,manjlegaon,27,,maharashtra,,manjlegaon
2007-27-212,omerga,27,,maharashtra,,omerga
2007-27-182,jintur,27,,maharashtra,,jintur
2007-27-169,hadgaon,27,,maharashtra,,hadgaon
2007-27-022,khetwadi,27,,maharashtra,,khetwadi
2007-27-012,mahad,27,,maharashtra,,mahad
2007-27-050,ghatkopar,27,,maharashtra,,ghatkopar
2007-27-062,palghar,27,,maharashtra,,palghar
2007-27-161,ralegaon,27,,maharashtra,,ralegaon
2007-27-209,osmanabad,27,,maharashtra,,osmanabad
2007-27-260,khatav,27,,maharashtra,,khatav
2007-27-008,guhagar,27,,maharashtra,,guhagar
2007-27-059,wada,27,,maharashtra,,wada
2007-27-073,malegaon,27,,maharashtra,,malegaon
2007-27-151,armori,27,,maharashtra,,armori st
2007-27-135,nagpur south,27,,maharashtra,,nagpur south
2007-27-217,solapur city north,27,,maharashtra,,solapur city north
2007-27-189,sillod,27,,maharashtra,,sillod
2007-27-005,rajapur,27,,maharashtra,,rajapur
2007-27-125,badnera,27,,maharashtra,,badnera
2007-27-243,maval,27,,maharashtra,,maval
2007-27-254,indapur,27,,maharashtra,,indapur
2007-27-163,yavatmal,27,,maharashtra,,yavatmal
2007-27-204,udgir,27,,maharashtra,,udgir
2007-27-211,nilanga,27,,maharashtra,,nilanga
2007-27-123,walgaon,27,,maharashtra,,walgaon
2007-27-171,mudkhed,27,,maharashtra,,mudkhed
2007-27-288,chandgad,27,,maharashtra,,chandgad
2007-27-231,pathardi,27,,maharashtra,,pathardi
2007-27-099,yaval,27,,maharashtra,,yaval
2007-27-198,beed,27,,maharashtra,,beed
2007-27-080,sakri,27,,maharashtra,,sakri
2007-27-024,malbar hill,27,,maharashtra,,malbar hill
2007-27-105,sindkhedraja,27,,maharashtra,,sinndkhedraja
2007-27-193,aurangabad west,27,,maharashtra,,aurangabad west
2007-27-101,edlabad,27,,maharashtra,,ealabad
2007-27-069,sinnar,27,,maharashtra,,sinnar
2007-27-051,bhandup,27,,maharashtra,,bhandup
2007-27-268,shirala,27,,maharashtra,,shirala
2007-27-253,daund,27,,maharashtra,,daund
2007-27-257,bhor,27,,maharashtra,,bhor
2007-27-057,kalyan,27,,maharashtra,,kalyan
2007-27-139,katol,27,,maharashtra,,katol
2007-27-234,shirdi,27,,maharashtra,,shirdi
2007-27-251,pune cantonment,27,,maharashtra,,pune cantonment
2007-27-191,vaijapur,27,,maharashtra,,vaijapur
2007-27-229,ahmednagar south,27,,maharashtra,,ahmednagar south
2007-27-086,shirpur,27,,maharashtra,,shirpur
2007-27-121,morshi,27,,maharashtra,,morshi
2007-27-255,baramati,27,,maharashtra,,baramati
2007-27-034,mahim,27,,maharashtra,,mahim
2007-27-120,achalpur,27,,maharashtra,,achalpur
2007-27-164,darwha,27,,maharashtra,,darwha
2007-27-185,ambad,27,,maharashtra,,ambad
2007-27-226,karmala,27,,maharashtra,,karmala
2007-27-145,tirora,27,,maharashtra,,tirora
2007-27-278,ichalkaranji,27,,maharashtra,,ichalkaranji
2007-27-021,mumbadevi,27,,maharashtra,,mumbadevi
2007-27-044,kandivali,27,,maharashtra,,kandivali
2007-27-011,dapoli,27,,maharashtra,,dapoli
2007-27-147,147-goregaon,27,,maharashtra,,goregaon
2007-27-144,adyar,27,,maharashtra,,adyar
2007-27-113,medshi,27,,maharashtra,,medshi
2007-27-241,ambegaon,27,,maharashtra,,ambegaon
2007-27-188,bhokardan,27,,maharashtra,,bhokardan
2007-27-177,singnapur,27,,maharashtra,,singnapur
2007-27-019,colaba,27,,maharashtra,,colaba
2007-27-214,akkalkot,27,,maharashtra,,akkalkot
2007-27-031,naigaum,27,,maharashtra,,naigaum
2007-27-199,ashti,27,,maharashtra,,ashti
2007-27-264,satara,27,,maharashtra,,satara
2007-27-183,pathri,27,,maharashtra,,pathri
2007-27-218,north solapur,27,,maharashtra,,north solapur
2007-27-282,sangrul,27,,maharashtra,,sangrul
2007-27-184,partur,27,,maharashtra,,partur
2007-27-093,chopda,27,,maharashtra,,chopda
2007-27-159,bhadrawati,27,,maharashtra,,bhadrawati
2007-27-025,chinchpokli,27,,maharashtra,,chinchpokli
2007-27-267,karad south,27,,maharashtra,,karad south
2007-27-244,mulshi,27,,maharashtra,,mulshi
2007-27-076,dindori,27,,maharashtra,,dindori
2007-27-272,miraj,27,,maharashtra,,miraj
2007-27-273,tasgaon,27,,maharashtra,,tasgaon
2007-27-053,thane,27,,maharashtra,,thane
2007-27-136,nagpur central,27,,maharashtra,,nagpur central
2007-27-028,parel,27,,maharashtra,,parel
2007-27-060,bhiwandi,27,,maharashtra,,bhiwandi
2007-27-222,madha,27,,maharashtra,,madha
2007-27-286,kagal,27,,maharashtra,,kagal
2007-27-074,dabhadi,27,,maharashtra,,dabhadi
2007-27-003,malvan,27,,maharashtra,,malwan
2007-27-063,dahanu,27,,maharashtra,,dahanu
2007-27-213,tuljapur,27,,maharashtra,,tuljapur
2007-27-143,bhandara,27,,maharashtra,,bhandara
2007-27-114,washim,27,,maharashtra,,washim
2007-27-068,deolali,27,,maharashtra,,deolali
2007-27-173,biloli,27,,maharashtra,,biloli
2007-27-018,khalapur,27,,maharashtra,,khalapur
2007-27-092,amalner,27,,maharashtra,,amalner
2007-27-115,mangrulpir,27,,maharashtra,,mangrulpir
2007-27-271,sangli,27,,maharashtra,,sangli
2007-27-287,gadhinglaj,27,,maharashtra,,gadhinglaj
2007-27-088,kusumba,27,,maharashtra,,kusumba
2007-27-194,aurangabad east,27,,maharashtra,,aurangabad east
2007-27-013,shriwardhan,27,,maharashtra,,shriwardhan
2007-27-227,karjat,27,,maharashtra,,karjat
2007-27-127,arvi,27,,maharashtra,,arvi
2007-27-252,shirur,27,,maharashtra,,shirur
2007-27-079,baglan,27,,maharashtra,,baglan
2007-27-250,bhavani peth,27,,maharashtra,,bhavani peth
2007-27-112,balapur,27,,maharashtra,,balapur
2007-27-001,sawantwadi,27,,maharashtra,,sawantwadi
