ac08_id,ac08_name,pc01_state_id,pc01_district_id,pc01_state_name,pc01_district_name,tr_ac_name
2008-23-078,sihawal,23,17,madhya pradesh,sidhi,sihawal
2008-23-230,jawad,23,18,madhya pradesh,neemuch,jawad
2008-23-229,neemuch,23,18,madhya pradesh,neemuch,neemuch
2008-23-228,manasa,23,18,madhya pradesh,neemuch,manasa
2008-23-224,mandsour,23,19,madhya pradesh,mandsaur,mandsour
2008-23-225,malhargarh,23,19,madhya pradesh,mandsaur,malhargarh
2008-23-227,garoth,23,19,madhya pradesh,mandsaur,garoth
2008-23-226,suwasra,23,19,madhya pradesh,mandsaur,suwasra
2008-23-223,alote,23,20,madhya pradesh,ratlam,alote
2008-23-220,ratlam city,23,20,madhya pradesh,ratlam,ratlam city
2008-23-219,ratlam rural,23,20,madhya pradesh,ratlam,ratlam rural
2008-23-221,sailana,23,20,madhya pradesh,ratlam,sailana
2008-23-222,jaora,23,20,madhya pradesh,ratlam,jaora
2008-23-218,badnagar,23,21,madhya pradesh,ujjain,badnagar
2008-23-213,mahidpur,23,21,madhya pradesh,ujjain,mahidpur
2008-23-212,nagada khacharod,23,21,madhya pradesh,ujjain,nagada khacharod
2008-23-214,tarana,23,21,madhya pradesh,ujjain,tarana
2008-23-215,ghatiya,23,21,madhya pradesh,ujjain,ghatiya
2008-23-217,ujjain south,23,21,madhya pradesh,ujjain,ujjain south
2008-23-216,ujjain north,23,21,madhya pradesh,ujjain,ujjain north
2008-23-169,kalapipal,23,22,madhya pradesh,shajapur,kalapipal
2008-23-166,agar,23,22,madhya pradesh,shajapur,agar
2008-23-167,shajapur,23,22,madhya pradesh,shajapur,shajapur
2008-23-168,shujalpur,23,22,madhya pradesh,shajapur,shujalpur
2008-23-165,susner,23,22,madhya pradesh,shajapur,susner
2008-23-170,sonkatch,23,23,madhya pradesh,dewas,sonkatch
2008-23-171,dewas,23,23,madhya pradesh,dewas,dewas
2008-23-172,hatpipliya,23,23,madhya pradesh,dewas,hatpipliya
2008-23-174,bagli,23,23,madhya pradesh,dewas,bagli
2008-23-173,khategaon,23,23,madhya pradesh,dewas,khategaon
2008-23-194,thandla,23,24,madhya pradesh,jhabua,thandla
2008-23-193,jhabua,23,24,madhya pradesh,jhabua,jhabua
2008-23-195,petlawad,23,24,madhya pradesh,jhabua,petlawad
2008-23-198,kukshi,23,25,madhya pradesh,dhar,kukshi
2008-23-201,dhar,23,25,madhya pradesh,dhar,dhar
2008-23-200,dharampuri,23,25,madhya pradesh,dhar,dharampuri
2008-23-199,manawar,23,25,madhya pradesh,dhar,manawar
2008-23-202,badnawar,23,25,madhya pradesh,dhar,badnawar
2008-23-196,sardarpur,23,25,madhya pradesh,dhar,sardarpur
2008-23-197,gandhwani,23,25,madhya pradesh,dhar,gandhwani
2008-23-203,depalpur,23,26,madhya pradesh,indore,depalpur
2008-23-204,indore-1,23,26,madhya pradesh,indore,indore-1
2008-23-210,rau,23,26,madhya pradesh,indore,rau
2008-23-205,indore-2,23,26,madhya pradesh,indore,indore-2
2008-23-207,indore-4,23,26,madhya pradesh,indore,indore-4
2008-23-211,sanwer,23,26,madhya pradesh,indore,sanwer
2008-23-206,indore-3,23,26,madhya pradesh,indore,indore-3
2008-23-208,indore-5,23,26,madhya pradesh,indore,indore-5
2008-23-209,dr ambedkar nagar mhow,23,26,madhya pradesh,indore,dr ambedkar nagar mhow
2008-23-190,barwani s t,23,28,madhya pradesh,barwani,barwani s t
2008-23-188,rajpur s t,23,28,madhya pradesh,barwani,rajpur s t
2008-23-189,pansemal s t,23,28,madhya pradesh,barwani,pansemal s t
2008-23-187,sendhwa s t,23,28,madhya pradesh,barwani,sendhwa s t
2008-23-163,khilchipur,23,30,madhya pradesh,rajgarh,khilchipur
2008-23-164,sarangpur,23,30,madhya pradesh,rajgarh,sarangpur
2008-23-162,rajgarh,23,30,madhya pradesh,rajgarh,rajgarh
2008-23-160,narsinghgarh,23,30,madhya pradesh,rajgarh,narsinghgarh
2008-23-161,biaora,23,30,madhya pradesh,rajgarh,biaora
2008-23-148,shamshabad,23,31,madhya pradesh,vidisha,shamshabad
2008-23-145,basoda,23,31,madhya pradesh,vidisha,basoda
2008-23-146,kurwai sc,23,31,madhya pradesh,vidisha,kurwai sc
2008-23-147,sironj,23,31,madhya pradesh,vidisha,sironj
2008-23-144,vidisha,23,31,madhya pradesh,vidisha,vidisha
2008-23-150,bhopal uttar,23,32,madhya pradesh,bhopal,bhopal uttar
2008-23-151,narela,23,32,madhya pradesh,bhopal,narela
2008-23-149,berasia,23,32,madhya pradesh,bhopal,berasia
2008-23-153,bhopal madhya,23,32,madhya pradesh,bhopal,bhopal madhya
2008-23-155,huzur,23,32,madhya pradesh,bhopal,huzur
2008-23-154,govindpura,23,32,madhya pradesh,bhopal,govindpura
2008-23-152,bhopal dakshina pashchim,23,32,madhya pradesh,bhopal,bhopal dakshina pashchim
2008-23-158,ichhawar,23,33,madhya pradesh,sehore,ichhawar
2008-23-159,sehore,23,33,madhya pradesh,sehore,sehore
2008-23-156,budhni,23,33,madhya pradesh,sehore,budhni
2008-23-157,ashta,23,33,madhya pradesh,sehore,ashta
2008-23-143,silwani,23,34,madhya pradesh,raisen,silwani
2008-23-140,udaipura,23,34,madhya pradesh,raisen,udaipura
2008-23-141,bhojpur,23,34,madhya pradesh,raisen,bhojpur
2008-23-142,sanchi sc,23,34,madhya pradesh,raisen,sanchi sc
2008-23-131,betul,23,35,madhya pradesh,betul,betul
2008-23-130,amla,23,35,madhya pradesh,betul,amla
2008-23-133,bhainsdehi,23,35,madhya pradesh,betul,bhainsdehi
2008-23-129,multai,23,35,madhya pradesh,betul,multai
2008-23-132,ghodadongri,23,35,madhya pradesh,betul,ghodadongri
2008-23-135,harda,23,36,madhya pradesh,harda,harda
2008-23-134,timarni,23,36,madhya pradesh,harda,timarni
2008-23-136,seoni malwa,23,37,madhya pradesh,hoshangabad,seoni malwa
2008-23-138,sohagpur,23,37,madhya pradesh,hoshangabad,sohagpur
2008-23-139,pipariya,23,37,madhya pradesh,hoshangabad,pipariya
2008-23-137,hoshangabad,23,37,madhya pradesh,hoshangabad,hoshangabad
2008-23-094,bahoriband,23,38,madhya pradesh,katni,bahoriband
2008-23-093,mudwara,23,38,madhya pradesh,katni,mudwara
2008-23-091,badwara,23,38,madhya pradesh,katni,badwara
2008-23-092,vijayraghavgarh,23,38,madhya pradesh,katni,vijayraghavgarh
2008-23-096,bargi,23,39,madhya pradesh,jabalpur,bargi
2008-23-098,jabalpur north,23,39,madhya pradesh,jabalpur,jabalpur north
2008-23-100,jabalpur west,23,39,madhya pradesh,jabalpur,jabalpur west
2008-23-095,patan,23,39,madhya pradesh,jabalpur,patan
2008-23-102,sihora,23,39,madhya pradesh,jabalpur,sihora
2008-23-101,panagar,23,39,madhya pradesh,jabalpur,panagar
2008-23-099,jabalpur cantt,23,39,madhya pradesh,jabalpur,jabalpur cantt
2008-23-097,jabalpur east,23,39,madhya pradesh,jabalpur,jabalpur east
2008-23-119,narsingpur,23,40,madhya pradesh,narsimhapur,narsingpur
2008-23-118,gotegaon,23,40,madhya pradesh,narsimhapur,gotegaon
2008-23-120,tendukheda,23,40,madhya pradesh,narsimhapur,tendukheda
2008-23-121,gadarwara,23,40,madhya pradesh,narsimhapur,gadarwara
2008-23-103,shahpura,23,41,madhya pradesh,dindori,shahpura
2008-23-104,dindori,23,41,madhya pradesh,dindori,dindori
2008-23-107,mandla,23,42,madhya pradesh,mandla,mandla
2008-23-106,niwas,23,42,madhya pradesh,mandla,niwas
2008-23-105,bichhiya,23,42,madhya pradesh,mandla,bichhiya
2008-23-123,amarwara,23,43,madhya pradesh,chhindwara,amarwara
2008-23-125,sausar,23,43,madhya pradesh,chhindwara,sausar
2008-23-126,chhindwara,23,43,madhya pradesh,chhindwara,chhindwara
2008-23-128,pandhurna,23,43,madhya pradesh,chhindwara,pandhurna
2008-23-127,parasiya,23,43,madhya pradesh,chhindwara,parasiya
2008-23-122,junnardeo,23,43,madhya pradesh,chhindwara,junnardeo
2008-23-124,churai,23,43,madhya pradesh,chhindwara,churai
2008-23-114,barghat,23,44,madhya pradesh,seoni,barghat
2008-23-115,seoni,23,44,madhya pradesh,seoni,seoni
2008-23-116,keolari,23,44,madhya pradesh,seoni,keolari
2008-23-117,lakhanadon,23,44,madhya pradesh,seoni,lakhanadon
2008-23-109,lanji,23,45,madhya pradesh,balaghat,lanji
2008-23-112,waraseoni,23,45,madhya pradesh,balaghat,waraseoni
2008-23-110,paraswada,23,45,madhya pradesh,balaghat,paraswada
2008-23-108,baihar,23,45,madhya pradesh,balaghat,baihar
2008-23-113,katangi,23,45,madhya pradesh,balaghat,katangi
2008-23-111,balaghat,23,45,madhya pradesh,balaghat,balaghat
2008-24-107,botad,24,,gujarat,,botad
2008-24-172,nizar,24,,gujarat,,nizar
2008-24-171,vyara,24,,gujarat,,vyara
2008-24-093,una,24,,gujarat,,una
2008-24-082,dwarka,24,,gujarat,,dwarka
2008-24-081,khambhalia,24,,gujarat,,khambhalia
2008-24-090,somnath,24,,gujarat,,somnath
2008-24-092,kodinar,24,,gujarat,,kodinar
2008-24-106,gadhada,24,,gujarat,,gadhada
2008-24-065,morvi,24,,gujarat,,morvi
2008-24-091,talala,24,,gujarat,,talala
2008-24-067,wankaner,24,,gujarat,,wankaner
2008-24-066,tankara,24,,gujarat,,tankara
2008-24-173,dangs,24,,gujarat,,dangs
2008-24-003,bhuj,24,01,gujarat,kachchh,bhuj
2008-24-001,abdasa,24,01,gujarat,kachchh,abdasa
2008-24-002,kach mandvi,24,01,gujarat,kachchh,mandvi
2008-24-006,rapar,24,01,gujarat,kachchh,rapar
2008-24-004,anjar,24,01,gujarat,kachchh,anjar
2008-24-005,gandhidham,24,01,gujarat,kachchh,gandhidham
2008-24-009,dhanera,24,02,gujarat,banas kantha,dhanera
2008-24-012,palanpur,24,02,gujarat,banas kantha,palanpur
2008-24-011,vadgam,24,02,gujarat,banas kantha,vadgam
2008-24-007,vav,24,02,gujarat,banas kantha,vav
2008-24-014,deodar,24,02,gujarat,banas kantha,deodar
2008-24-010,danta,24,02,gujarat,banas kantha,danta
2008-24-013,deesa,24,02,gujarat,banas kantha,deesa
2008-24-015,kankrej,24,02,gujarat,banas kantha,kankrej
2008-24-008,tharad,24,02,gujarat,banas kantha,tharad
2008-24-018,patan,24,03,gujarat,patan,patan
2008-24-017,chanasma,24,03,gujarat,patan,chanasma
2008-24-019,sidhpur,24,03,gujarat,patan,sidhpur
2008-24-016,radhanpur,24,03,gujarat,patan,radhanpur
2008-24-023,becharaji,24,04,gujarat,mahesana,becharaji
2008-24-123,santrampur,24,04,gujarat,mahesana,santrampur
2008-24-022,visnagar,24,04,gujarat,mahesana,visnagar
2008-24-025,mehsana,24,04,gujarat,mahesana,mehsana
2008-24-020,kheralu,24,04,gujarat,mahesana,kheralu
2008-24-122,lunawada,24,04,gujarat,mahesana,lunawada
2008-24-026,vijapur,24,04,gujarat,mahesana,vijapur
2008-24-021,unjha,24,04,gujarat,mahesana,unjha
2008-24-024,kadi,24,04,gujarat,mahesana,kadi
2008-24-029,khedbrahma,24,05,gujarat,sabar kantha,khedbrahma
2008-24-033,prantij,24,05,gujarat,sabar kantha,prantij
2008-24-027,himatnagar,24,05,gujarat,sabar kantha,himatnagar
2008-24-028,idar,24,05,gujarat,sabar kantha,idar
2008-24-038,gand kalol,24,06,gujarat,gandhinagar,kalol
2008-24-036,gandhinagar north,24,06,gujarat,gandhinagar,gandhinagar north
2008-24-034,dehgam,24,06,gujarat,gandhinagar,dehgam
2008-24-035,gandhinagar south,24,06,gujarat,gandhinagar,gandhinagar south
2008-24-037,mansa,24,06,gujarat,gandhinagar,mansa
2008-24-056,asarwa,24,07,gujarat,ahmadabad,asarwa
2008-24-058,dholka,24,07,gujarat,ahmadabad,dholka
2008-24-053,maninagar,24,07,gujarat,ahmadabad,maninagar
2008-24-054,danilimda,24,07,gujarat,ahmadabad,danilimda
2008-24-040,sanand,24,07,gujarat,ahmadabad,sanand
2008-24-045,naranpura,24,07,gujarat,ahmadabad,naranpura
2008-24-047,naroda,24,07,gujarat,ahmadabad,naroda
2008-24-049,bapunagar,24,07,gujarat,ahmadabad,bapunagar
2008-24-048,thakkarbapa nagar,24,07,gujarat,ahmadabad,thakkarbapa nagar
2008-24-057,daskroi,24,07,gujarat,ahmadabad,daskroi
2008-24-041,ghatlodia,24,07,gujarat,ahmadabad,ghatlodia
2008-24-043,vatva,24,07,gujarat,ahmadabad,vatva
2008-24-046,nikol,24,07,gujarat,ahmadabad,nikol
2008-24-050,amraiwadi,24,07,gujarat,ahmadabad,amraiwadi
2008-24-044,ellis bridge,24,07,gujarat,ahmadabad,ellis bridge
2008-24-059,dhandhuka,24,07,gujarat,ahmadabad,dhandhuka
2008-24-055,sabarmati,24,07,gujarat,ahmadabad,sabarmati
2008-24-042,vejalpur,24,07,gujarat,ahmadabad,vejalpur
2008-24-052,jamalpur khadia,24,07,gujarat,ahmadabad,jamalpur khadia
2008-24-039,viramgam,24,07,gujarat,ahmadabad,viramgam
2008-24-051,dariapur,24,07,gujarat,ahmadabad,dariapur
2008-24-060,dasada,24,08,gujarat,surendranagar,dasada
2008-24-061,limbdi,24,08,gujarat,surendranagar,limbdi
2008-24-063,chotila,24,08,gujarat,surendranagar,chotila
2008-24-062,wadhwan,24,08,gujarat,surendranagar,wadhwan
2008-24-064,dhrangadhra,24,08,gujarat,surendranagar,dhrangadhra
2008-24-073,gondal,24,09,gujarat,rajkot,gondal
2008-24-069,rajkot west,24,09,gujarat,rajkot,rajkot west
2008-24-070,rajkot south,24,09,gujarat,rajkot,rajkot south
2008-24-071,rajkot rural,24,09,gujarat,rajkot,rajkot rural
2008-24-075,dhoraji,24,09,gujarat,rajkot,dhoraji
2008-24-074,rajk jetpur,24,09,gujarat,rajkot,jetpur
2008-24-072,jasdan,24,09,gujarat,rajkot,jasdan
2008-24-068,rajkot east,24,09,gujarat,rajkot,rajkot east
2008-24-077,jamnagar rural,24,10,gujarat,jamnagar,jamnagar rural
2008-24-080,jamjodhpur,24,10,gujarat,jamnagar,jamjodhpur
2008-24-079,jamnagar south,24,10,gujarat,jamnagar,jamnagar south
2008-24-076,kalawad,24,10,gujarat,jamnagar,kalawad
2008-24-078,jamnagar north,24,10,gujarat,jamnagar,jamnagar north
2008-24-084,kutiyana,24,11,gujarat,porbandar,kutiyana
2008-24-083,porbandar,24,11,gujarat,porbandar,porbandar
2008-24-086,junagadh,24,12,gujarat,junagadh,junagadh
2008-24-087,visavadar,24,12,gujarat,junagadh,visavadar
2008-24-089,juna mangrol,24,12,gujarat,junagadh,mangrol
2008-24-085,manavadar,24,12,gujarat,junagadh,manavadar
2008-24-088,keshod,24,12,gujarat,junagadh,keshod
2008-24-094,dhari,24,13,gujarat,amreli,dhari
2008-24-031,modasa,24,13,gujarat,amreli,modasa
2008-24-097,savarkundla,24,13,gujarat,amreli,savarkundla
2008-24-096,lathi,24,13,gujarat,amreli,lathi
2008-24-032,bayad,24,13,gujarat,amreli,bayad
2008-24-098,rajula,24,13,gujarat,amreli,rajula
2008-24-030,bhiloda,24,13,gujarat,amreli,bhiloda
2008-24-095,amreli,24,13,gujarat,amreli,amreli
2008-24-104,bhavnagar east,24,14,gujarat,bhavnagar,bhavnagar east
2008-24-105,bhavnagar west,24,14,gujarat,bhavnagar,bhavnagar west
2008-24-103,bhavnagar rural,24,14,gujarat,bhavnagar,bhavnagar rural
2008-24-099,bhav mahuva,24,14,gujarat,bhavnagar,mahuva
2008-24-102,palitana,24,14,gujarat,bhavnagar,palitana
2008-24-101,gariadhar,24,14,gujarat,bhavnagar,gariadhar
2008-24-100,talaja,24,14,gujarat,bhavnagar,talaja
2008-24-112,anand,24,15,gujarat,anand,anand
2008-24-111,umreth,24,15,gujarat,anand,umreth
2008-24-109,borsad,24,15,gujarat,anand,borsad
2008-24-110,anklav,24,15,gujarat,anand,anklav
2008-24-113,petlad,24,15,gujarat,anand,petlad
2008-24-108,khambhat,24,15,gujarat,anand,khambhat
2008-24-114,sojitra,24,15,gujarat,anand,sojitra
2008-24-118,mahudha,24,16,gujarat,kheda,mahudha
2008-24-121,balasinor,24,16,gujarat,kheda,balasinor
2008-24-120,kapadwanj,24,16,gujarat,kheda,kapadwanj
2008-24-115,matar,24,16,gujarat,kheda,matar
2008-24-119,thasra,24,16,gujarat,kheda,thasra
2008-24-117,mehemdabad,24,16,gujarat,kheda,mehemdabad
2008-24-116,nadiad,24,16,gujarat,kheda,nadiad
2008-24-128,halol,24,17,gujarat,panch mahals,halol
2008-24-124,shehra,24,17,gujarat,panch mahals,shehra
2008-24-127,panc kalol,24,17,gujarat,panch mahals,kalol
2008-24-126,godhra,24,17,gujarat,panch mahals,godhra
2008-24-125,morva hadaf,24,17,gujarat,panch mahals,morva hadaf
2008-24-134,devgadh baria,24,18,gujarat,dohad,devgadh baria
2008-24-130,jhalod,24,18,gujarat,dohad,jhalod
2008-24-129,fatepura,24,18,gujarat,dohad,fatepura
2008-24-131,limkheda,24,18,gujarat,dohad,limkheda
2008-24-132,dahod,24,18,gujarat,dohad,dahod
2008-24-133,garbada,24,18,gujarat,dohad,garbada
2008-24-137,chhota udaipur,24,19,gujarat,vadodara,chhota udaipur
2008-24-144,raopura,24,19,gujarat,vadodara,raopura
2008-24-146,padra,24,19,gujarat,vadodara,padra
2008-24-140,dabhoi,24,19,gujarat,vadodara,dabhoi
2008-24-143,akota,24,19,gujarat,vadodara,akota
2008-24-141,vadodara city,24,19,gujarat,vadodara,vadodara city
2008-24-147,karjan,24,19,gujarat,vadodara,karanj
2008-24-145,manjalpur,24,19,gujarat,vadodara,manjalpur
2008-24-138,vado jetpur,24,19,gujarat,vadodara,jetpur
2008-24-135,savli,24,19,gujarat,vadodara,savli
2008-24-136,vaghodia,24,19,gujarat,vadodara,vaghodia
2008-24-142,sayajiganj,24,19,gujarat,vadodara,sayajiganj
2008-24-139,sankheda,24,19,gujarat,vadodara,sankheda
2008-24-148,nandod,24,20,gujarat,narmada,nandod
2008-24-149,dediapada,24,20,gujarat,narmada,dediapada
2008-24-151,vagra,24,21,gujarat,bharuch,vagra
2008-24-150,jambusar,24,21,gujarat,bharuch,jambusar
2008-24-154,ankleshwar,24,21,gujarat,bharuch,ankleshwar
2008-24-153,bharuch,24,21,gujarat,bharuch,bharuch
2008-24-152,jhagadia,24,21,gujarat,bharuch,jhagadia
2008-24-165,majura,24,22,gujarat,surat,majura
2008-24-160,surat north,24,22,gujarat,surat,surat north
2008-24-161,varachha road,24,22,gujarat,surat,varachha road
2008-24-170,sura mahuva,24,22,gujarat,surat,mahuva
2008-24-164,udhna,24,22,gujarat,surat,udhna
2008-24-159,surat east,24,22,gujarat,surat,surat east
2008-24-163,limbayat,24,22,gujarat,surat,limbayat
2008-24-162,karanj,24,22,gujarat,surat,karanj
2008-24-166,katargam,24,22,gujarat,surat,katargam
2008-24-157,sura mandvi,24,22,gujarat,surat,mandvi
2008-24-167,surat west,24,22,gujarat,surat,surat west
2008-24-155,olpad,24,22,gujarat,surat,olpad
2008-24-156,sura mangrol,24,22,gujarat,surat,mangrol
2008-24-168,chorasi,24,22,gujarat,surat,chorasi
2008-24-169,bardoli,24,22,gujarat,surat,bardoli
2008-24-158,kamrej,24,22,gujarat,surat,kamrej
2008-24-174,jalalpore,24,24,gujarat,navsari,jalalpore
2008-24-176,gandevi,24,24,gujarat,navsari,gandevi
2008-24-177,vansda,24,24,gujarat,navsari,vansda
2008-24-175,navsari,24,24,gujarat,navsari,navsari
2008-24-180,pardi,24,25,gujarat,valsad,pardi
2008-24-181,kaprada,24,25,gujarat,valsad,kaprada
2008-24-179,valsad,24,25,gujarat,valsad,valsad
2008-24-182,umbergaon,24,25,gujarat,valsad,umbergaon
2008-24-178,dharampur,24,25,gujarat,valsad,dharampur
2008-27-181,mahim,27,,maharashtra,,mahim
2008-27-184,byculla,27,,maharashtra,,byculla
2008-27-187,colaba,27,,maharashtra,,colaba
2008-27-185,malabar hill,27,,maharashtra,,malabar hill
2008-27-270,sawantwadi,27,,maharashtra,,sawantwadi
2008-27-186,mumba devi,27,,maharashtra,,mumba devi
2008-27-180,wadala,27,,maharashtra,,wadala
2008-27-178,dharavi,27,,maharashtra,,dharavi
2008-27-182,worli,27,,maharashtra,,worli
2008-27-268,kankavli,27,,maharashtra,,kankavli
2008-27-183,shivadi,27,,maharashtra,,shivadi
2008-27-179,sion koliwada,27,,maharashtra,,sion koliwada
2008-27-269,kudal,27,,maharashtra,,kudal
2008-27-002,shahada,27,01,maharashtra,nandurbar,shahada
2008-27-004,nawapur,27,01,maharashtra,nandurbar,nawapur
2008-27-001,akkalkuwa,27,01,maharashtra,nandurbar,akkalkuwa
2008-27-003,nandurbar,27,01,maharashtra,nandurbar,nandurbar
2008-27-006,dhule rural,27,02,maharashtra,dhule,dhule rural
2008-27-005,sakri,27,02,maharashtra,dhule,sakri
2008-27-007,dhule city,27,02,maharashtra,dhule,dhule city
2008-27-009,shirpur,27,02,maharashtra,dhule,shirpur
2008-27-008,sindkheda,27,02,maharashtra,dhule,sindkheda
2008-27-020,muktainagar,27,03,maharashtra,jalgaon,muktainagar
2008-27-016,erandol,27,03,maharashtra,jalgaon,erandol
2008-27-010,chopda,27,03,maharashtra,jalgaon,chopda
2008-27-011,raver,27,03,maharashtra,jalgaon,raver
2008-27-013,jalgaon city,27,03,maharashtra,jalgaon,jalgaon city
2008-27-014,jalgaon rural,27,03,maharashtra,jalgaon,jalgaon rural
2008-27-015,amalner,27,03,maharashtra,jalgaon,amalner
2008-27-019,jamner,27,03,maharashtra,jalgaon,jamner
2008-27-018,pachora,27,03,maharashtra,jalgaon,pachora
2008-27-017,chalisgaon,27,03,maharashtra,jalgaon,chalisgaon
2008-27-012,bhusawal,27,03,maharashtra,jalgaon,bhusawal
2008-27-024,sindkhed raja,27,04,maharashtra,buldana,sindkhed raja
2008-27-027,jalgaon jamod,27,04,maharashtra,buldana,jalgaon jamod
2008-27-025,mehkar,27,04,maharashtra,buldana,mehkar
2008-27-026,khamgaon,27,04,maharashtra,buldana,khamgaon
2008-27-023,chikhli,27,04,maharashtra,buldana,chikhli
2008-27-021,malkapur,27,04,maharashtra,buldana,malkapur
2008-27-022,buldhana,27,04,maharashtra,buldana,buldhana
2008-27-029,balapur,27,05,maharashtra,akola,balapur
2008-27-030,akola west,27,05,maharashtra,akola,akola west
2008-27-028,akot,27,05,maharashtra,akola,akot
2008-27-032,murtijapur,27,05,maharashtra,akola,murtijapur
2008-27-031,akola east,27,05,maharashtra,akola,akola east
2008-27-034,washim,27,06,maharashtra,washim,washim
2008-27-035,karanja,27,06,maharashtra,washim,karanja
2008-27-033,risod,27,06,maharashtra,washim,risod
2008-27-036,dhamamgaon railway,27,07,maharashtra,amravati,dhamamgaon railway
2008-27-037,badnera,27,07,maharashtra,amravati,badnera
2008-27-040,daryapur,27,07,maharashtra,amravati,daryapur
2008-27-043,morshi,27,07,maharashtra,amravati,morshi
2008-27-039,teosa,27,07,maharashtra,amravati,teosa
2008-27-038,amravati,27,07,maharashtra,amravati,amravati
2008-27-042,achalpur,27,07,maharashtra,amravati,achalpur
2008-27-041,melghat,27,07,maharashtra,amravati,melghat
2008-27-044,arvi,27,08,maharashtra,wardha,arvi
2008-27-046,hinganghat,27,08,maharashtra,wardha,hinganghat
2008-27-047,wardha,27,08,maharashtra,wardha,wardha
2008-27-045,deoli,27,08,maharashtra,wardha,deoli
2008-27-051,umred,27,09,maharashtra,nagpur,umred
2008-27-048,katol,27,09,maharashtra,nagpur,katol
2008-27-052,nagpur south west,27,09,maharashtra,nagpur,nagpur south west
2008-27-049,savner,27,09,maharashtra,nagpur,savner
2008-27-058,kamthi,27,09,maharashtra,nagpur,kamthi
2008-27-054,nagpur east,27,09,maharashtra,nagpur,nagpur east
2008-27-050,hingna,27,09,maharashtra,nagpur,hingna
2008-27-059,ramtek,27,09,maharashtra,nagpur,ramtek
2008-27-053,nagpur south,27,09,maharashtra,nagpur,nagpur south
2008-27-057,nagpur north,27,09,maharashtra,nagpur,nagpur north
2008-27-056,nagpur west,27,09,maharashtra,nagpur,nagpur west
2008-27-055,nagpur central,27,09,maharashtra,nagpur,nagpur central
2008-27-061,bhandara,27,10,maharashtra,bhandara,bhandara
2008-27-062,sakoli,27,10,maharashtra,bhandara,sakoli
2008-27-060,tumsar,27,10,maharashtra,bhandara,tumsar
2008-27-063,arjuni morgaon,27,11,maharashtra,gondiya,arjuni morgaon
2008-27-064,tirora,27,11,maharashtra,gondiya,tirora
2008-27-066,amgaon,27,11,maharashtra,gondiya,amgaon
2008-27-065,gondiya,27,11,maharashtra,gondiya,gondiya
2008-27-067,armori,27,12,maharashtra,gadchiroli,armori
